EmergencyContactID,PersonID,ContactName,Relationship,PhoneNumber
21,vis_extra6,Extra EC1,Friend,555-1001
22,vis_extra7,Extra EC2,Family,555-1002
23,vis_extra8,Extra EC3,Colleague,555-1003
24,vis_extra9,Extra EC4,Neighbor,555-1004
25,vis_extra10,Extra EC5,Other,555-1005
26,vis_extra6,Extra EC1,Friend,555-1001
27,vis_extra7,Extra EC2,Family,555-1002
28,vis_extra8,Extra EC3,Colleague,555-1003
29,vis_extra9,Extra EC4,Neighbor,555-1004
30,vis_extra10,Extra EC5,Other,555-1005
31,vis_extra6,Extra EC1,Friend,555-1001
32,vis_extra7,Extra EC2,Family,555-1002
33,vis_extra8,Extra EC3,Colleague,555-1003
34,vis_extra9,Extra EC4,Neighbor,555-1004
35,vis_extra10,Extra EC5,Other,555-1005
36,vis_extra6,Extra EC1,Friend,555-1001
37,vis_extra7,Extra EC2,Family,555-1002
38,vis_extra8,Extra EC3,Colleague,555-1003
39,vis_extra9,Extra EC4,Neighbor,555-1004
40,vis_extra10,Extra EC5,Other,555-1005
